16790.0	8,892,1520.12,190.015
16791.0	8,752,1677.5300000000022,209.69125000000028
16792.0	2,44,110.38000000000001,55.190000000000005
16793.0	1,146,243.83999999999997,243.83999999999997
16794.0	11,895,1141.13,103.73909090909092
16795.0	1,239,414.88000000000005,414.88000000000005
16796.0	1,186,305.62,305.62
16800.0	1,524,1162.6500000000008,1162.6500000000008
16801.0	5,307,842.3300000000002,168.46600000000004
16803.0	1,245,332.29999999999995,332.29999999999995
16804.0	3,246,536.9899999999997,178.99666666666656
16805.0	2,533,450.6899999999999,225.34499999999994
16806.0	4,355,736.2099999999994,184.05249999999984
16807.0	3,777,1106.5899999999997,368.86333333333323
16808.0	2,184,283.38000000000005,141.69000000000003
16809.0	6,651,912.7399999999998,152.1233333333333
16810.0	2,112,275.64,137.82
16811.0	2,477,547.0699999999999,273.53499999999997
16812.0	1,81,479.35,479.35
16813.0	10,1467,1627.6800000000014,162.76800000000014
16814.0	22,2672,6386.600000000002,290.3000000000001
16816.0	4,274,417.06000000000006,104.26500000000001
16817.0	13,762,1446.9500000000003,111.30384615384618
16818.0	13,2150,3315.690000000001,255.053076923077
16820.0	1,307,497.60999999999996,497.60999999999996
16823.0	1,136,358.3800000000001,358.3800000000001
16824.0	2,236,460.64,230.32
16825.0	2,566,775.18,387.59
16826.0	1,158,341.70000000000005,341.70000000000005
16828.0	1,58,113.5,113.5
16829.0	1,99,197.22000000000003,197.22000000000003
16830.0	1,264,325.91,325.91
16832.0	3,33,199.15000000000003,66.38333333333334
16833.0	4,440,1106.53,276.6325
16834.0	1,358,413.45999999999987,413.45999999999987
16835.0	2,61,180.85000000000002,90.42500000000001
16836.0	2,165,251.87,125.935
16837.0	12,1562,3167.7299999999996,263.97749999999996
16838.0	3,184,582.9,194.29999999999998
16839.0	39,8399,15056.279999999982,386.0584615384611
16841.0	7,2210,1727.8200000000008,246.8314285714287
16842.0	4,692,1260.4400000000003,315.11000000000007
16843.0	17,10154,10183.819999999998,599.0482352941175
16846.0	1,135,214.32000000000002,214.32000000000002
16847.0	1,78,193.44,193.44
16848.0	1,182,281.42,281.42
16849.0	1,33,124.56999999999998,124.56999999999998
16850.0	1,249,332.41,332.41
16851.0	3,271,342.44999999999993,114.14999999999998
16852.0	2,56,144.91000000000003,72.45500000000001
16855.0	2,164,328.4,164.2
16856.0	1,12,35.400000000000006,35.400000000000006
16858.0	2,75,306.2900000000001,153.14500000000004
16859.0	5,655,458.1399999999999,91.62799999999997
16861.0	3,134,156.06,52.02
16863.0	4,392,481.34999999999997,120.33749999999999
16866.0	3,60,207.73999999999998,69.24666666666666
16869.0	5,563,788.8399999999998,157.76799999999997
16871.0	7,1250,2761.4900000000007,394.49857142857155
16872.0	3,600,680.0200000000001,226.67333333333337
16873.0	10,3825,7066.309999999998,706.6309999999997
16875.0	9,1044,2023.4699999999993,224.82999999999993
16877.0	6,457,839.8699999999997,139.97833333333327
16878.0	2,0,0.0,0.0
16880.0	7,679,1451.0000000000002,207.2857142857143
16881.0	1,600,432.0,432.0
16882.0	3,424,705.1199999999999,235.03999999999996
16883.0	2,103,272.47999999999996,136.23999999999998
16884.0	2,320,429.84,214.92
16885.0	3,178,450.4099999999998,150.1366666666666
16887.0	1,154,191.03000000000006,191.03000000000006
16889.0	3,925,1578.6699999999998,526.2233333333332
16891.0	5,264,735.6800000000005,147.1360000000001
16892.0	7,232,489.48999999999984,69.92714285714284
16893.0	1,62,145.93000000000004,145.93000000000004
16895.0	1,90,201.61999999999998,201.61999999999998
16897.0	3,58,213.02999999999992,71.00999999999998
16898.0	4,350,423.58000000000004,105.89500000000001
16899.0	6,519,1264.3100000000004,210.7183333333334
16900.0	4,664,845.7999999999998,211.44999999999996
16902.0	1,629,1706.8799999999999,1706.8799999999999
16903.0	1,247,363.19999999999993,363.19999999999993
16904.0	15,1916,3591.769999999998,239.45133333333322
16905.0	8,1380,3020.6500000000015,377.5812500000002
16906.0	4,262,558.9399999999998,139.73499999999996
16907.0	5,283,922.4600000000008,184.49200000000016
16909.0	2,434,364.14000000000004,182.07000000000002
16910.0	8,829,1485.690000000002,185.71125000000026
16912.0	14,1011,2515.9300000000003,179.70928571428573
16913.0	1,82,113.44,113.44
16914.0	1,112,183.76,183.76
16915.0	6,132,621.6800000000001,103.61333333333334
16916.0	2,419,557.7300000000001,278.86500000000007
16917.0	1,232,391.52000000000004,391.52000000000004
16918.0	7,706,1017.8400000000001,145.4057142857143
16919.0	11,1398,2573.2000000000007,233.9272727272728
16921.0	1,144,150.38000000000002,150.38000000000002
16923.0	26,3076,6466.199999999994,248.6999999999998
16924.0	4,427,711.33,177.8325
16926.0	1,35,230.25,230.25
16927.0	3,993,543.05,181.01666666666665
16928.0	19,2071,2740.6499999999996,144.24473684210525
16929.0	7,929,1295.3900000000003,185.05571428571434
16930.0	3,325,373.57,124.52333333333333
16931.0	21,3107,4537.319999999985,216.06285714285644
16932.0	1,82,150.23,150.23
16933.0	5,281,530.08,106.016
16934.0	2,397,931.0299999999997,465.5149999999999
16936.0	1,171,261.9000000000001,261.9000000000001
16938.0	5,1017,1875.4800000000012,375.09600000000023
16940.0	3,2157,3039.680000000003,1013.2266666666677
16942.0	10,801,1878.510000000002,187.8510000000002
16943.0	3,145,816.73,272.24333333333334
16945.0	19,2725,4345.500000000001,228.7105263157895
16947.0	1,216,344.08000000000004,344.08000000000004
16948.0	3,1614,435.02000000000004,145.0066666666667
16949.0	7,778,1156.23,165.1757142857143
16950.0	3,644,1178.56,392.8533333333333
16951.0	4,1306,1262.750000000001,315.6875000000002
16952.0	2,91,154.86,77.43
16953.0	1,10,20.8,20.8
16954.0	9,1054,2085.0799999999995,231.6755555555555
16955.0	5,246,493.6700000000001,98.73400000000001
16956.0	2,112,292.34000000000003,146.17000000000002
16957.0	2,172,416.6399999999999,208.31999999999994
16959.0	1,49,117.35,117.35
16960.0	3,301,505.1000000000002,168.36666666666673
16961.0	1,125,234.17000000000002,234.17000000000002
16963.0	1,35,110.55000000000001,110.55000000000001
16965.0	1,243,192.07,192.07
16966.0	9,1979,2148.9700000000003,238.77444444444447
16967.0	1,333,319.02,319.02
16968.0	2,326,439.4300000000001,219.71500000000006
16969.0	3,815,635.4100000000002,211.8033333333334
16971.0	1,72,357.2099999999998,357.2099999999998
16976.0	1,88,251.51999999999998,251.51999999999998
16978.0	1,166,344.3300000000001,344.3300000000001
16979.0	8,860,1809.0500000000006,226.13125000000008
16980.0	2,727,1008.6600000000002,504.3300000000001
16982.0	1,182,384.05999999999995,384.05999999999995
16983.0	8,1321,1888.0700000000006,236.00875000000008
16984.0	5,2351,4350.740000000002,870.1480000000004
16985.0	11,1830,5461.619999999998,496.5109090909089
16986.0	2,1040,1873.2,936.6
16987.0	7,401,1616.8000000000015,230.9714285714288
16988.0	1,43,126.12,126.12
16989.0	6,1233,1133.25,188.875
16990.0	1,100,179.0,179.0
16992.0	6,857,1601.8600000000006,266.97666666666674
16995.0	1,-1,-1.25,-1.25
16996.0	9,534,1427.4599999999998,158.60666666666665
16997.0	3,360,702.0,234.0
16998.0	5,74,287.5,57.5
16999.0	2,294,484.82000000000005,242.41000000000003
17001.0	11,2164,3989.569999999999,362.6881818181817
17002.0	4,678,1487.7800000000002,371.94500000000005
17004.0	2,771,1312.1399999999999,656.0699999999999
17006.0	4,271,766.7800000000002,191.69500000000005
17007.0	7,563,867.35,123.90714285714286
17010.0	2,116,185.45999999999998,92.72999999999999
17011.0	1,186,270.9,270.9
17014.0	4,238,562.6800000000001,140.67000000000002
17015.0	3,1890,1786.93,595.6433333333333
17017.0	27,6613,8574.110000000006,317.55962962962985
17018.0	2,176,920.1,460.05
17019.0	4,789,1241.0500000000009,310.2625000000002
17022.0	1,108,71.0,71.0
17024.0	3,69,95.85,31.95
17025.0	3,235,357.77,119.25666666666666
17026.0	2,97,154.82999999999998,77.41499999999999
17027.0	7,410,835.8600000000007,119.40857142857153
17029.0	2,400,716.0,358.0
17030.0	1,146,146.87000000000003,146.87000000000003
17031.0	2,235,380.35,190.175
17033.0	3,750,1030.14,343.38000000000005
17034.0	4,405,719.5699999999999,179.89249999999998
17035.0	3,201,388.3300000000001,129.44333333333336
17037.0	2,652,1253.2199999999998,626.6099999999999
17038.0	1,28,112.40000000000003,112.40000000000003
17040.0	1,181,449.72999999999996,449.72999999999996
17041.0	4,923,1055.6900000000005,263.9225000000001
17042.0	5,930,1007.6600000000003,201.53200000000007
17043.0	4,986,1730.1399999999999,432.53499999999997
17044.0	3,487,897.4300000000001,299.1433333333334
17045.0	3,106,339.44,113.14666666666666
17046.0	1,510,642.02,642.02
17047.0	3,521,1090.7000000000003,363.5666666666668
17048.0	6,474,864.3200000000002,144.05333333333337
17049.0	11,2666,5589.830000000007,508.1663636363643
17050.0	6,1591,3158.0400000000013,526.3400000000003
17051.0	1,179,240.88999999999993,240.88999999999993
17052.0	1,251,399.09,399.09
17053.0	2,109,445.3799999999999,222.68999999999994
17054.0	6,682,1275.8300000000002,212.63833333333335
17058.0	3,592,1179.8899999999996,393.29666666666657
17059.0	5,1822,3059.7899999999972,611.9579999999994
17060.0	1,216,234.24,234.24
17061.0	12,1484,5116.129999999998,426.3441666666665
17062.0	5,404,524.39,104.878
17063.0	11,763,1421.5899999999995,129.2354545454545
17064.0	3,316,855.4500000000006,285.1500000000002
17068.0	22,2149,4525.090000000004,205.68590909090926
17069.0	13,1475,2641.57,203.1976923076923
17070.0	1,131,304.23999999999984,304.23999999999984
17071.0	14,1170,2380.4400000000023,170.03142857142873
17073.0	4,753,1441.5899999999997,360.3974999999999
17075.0	5,289,813.7700000000003,162.75400000000008
17076.0	3,295,841.0799999999997,280.3599999999999
17078.0	2,722,300.97999999999996,150.48999999999998
17079.0	1,24,118.80000000000001,118.80000000000001
17080.0	3,164,285.5,95.16666666666667
17081.0	2,77,288.91,144.455
17082.0	2,1048,1998.9,999.45
17083.0	3,772,1405.7799999999995,468.5933333333332
17084.0	2,1702,2747.990000000001,1373.9950000000006
17085.0	6,777,1534.8999999999994,255.81666666666658
17086.0	6,1858,2035.0799999999988,339.1799999999998
17088.0	4,866,1977.5099999999995,494.3774999999999
17090.0	8,902,1972.5500000000006,246.56875000000008
17091.0	10,1743,3802.810000000004,380.2810000000004
17092.0	4,1089,1747.3800000000006,436.84500000000014
17094.0	2,148,270.2,135.1
17095.0	5,610,1276.56,255.31199999999998
17096.0	7,332,992.6799999999998,141.81142857142854
17097.0	9,454,923.0699999999997,102.5633333333333
17100.0	2,800,971.7400000000001,485.87000000000006
17101.0	4,803,1616.6900000000003,404.17250000000007
17102.0	1,2,25.5,25.5
17105.0	2,693,665.78,332.89
17107.0	7,4478,10332.719999999983,1476.1028571428546
17109.0	8,569,859.78,107.4725
17110.0	1,50,163.3,163.3
17111.0	1,282,231.61,231.61
17114.0	10,206,739.7200000000004,73.97200000000004
17115.0	5,368,806.8999999999997,161.37999999999994
17117.0	1,68,116.19999999999999,116.19999999999999
17118.0	1,154,157.01999999999998,157.01999999999998
17119.0	3,322,558.81,186.26999999999998
17120.0	1,120,307.46,307.46
17122.0	1,80,138.32,138.32
17123.0	1,246,345.29999999999995,345.29999999999995
17124.0	1,117,289.56,289.56
17125.0	1,281,230.49999999999997,230.49999999999997
17126.0	7,775,973.9999999999997,139.14285714285708
17128.0	1,52,136.69,136.69
17131.0	5,983,2463.1700000000005,492.6340000000001
17133.0	7,2730,4892.239999999999,698.8914285714284
17134.0	2,98,413.2,206.6
17135.0	7,1224,1139.73,162.81857142857143
17138.0	1,126,380.5000000000001,380.5000000000001
17139.0	15,5153,10548.069999999992,703.2046666666662
17140.0	1,296,454.11999999999983,454.11999999999983
17142.0	1,81,579.0,579.0
17144.0	2,483,984.57,492.285
17146.0	3,212,749.78,249.92666666666665
17147.0	6,878,1679.64,279.94
17148.0	1,82,124.88,124.88
17152.0	4,477,1503.5000000000002,375.87500000000006
17153.0	1,104,213.77999999999997,213.77999999999997
17154.0	1,490,329.34000000000003,329.34000000000003
17155.0	2,242,251.69999999999996,125.84999999999998
17157.0	3,169,306.54999999999995,102.18333333333332
17158.0	3,778,1266.9699999999996,422.3233333333332
17159.0	4,1098,1529.6899999999994,382.42249999999984
17160.0	6,2854,3488.0299999999993,581.3383333333333
17162.0	11,793,1568.9699999999996,142.63363636363633
17163.0	2,66,293.1,146.55
17164.0	8,1500,2466.4,308.3
17165.0	1,100,158.68000000000004,158.68000000000004
17166.0	3,75,189.49,63.163333333333334
17169.0	4,519,816.8800000000002,204.22000000000006
17171.0	1,185,224.90999999999997,224.90999999999997
17172.0	1,480,317.76,317.76
17173.0	9,1097,3653.6499999999996,405.96111111111105
17174.0	1,41,59.9,59.9
17175.0	5,865,1430.9400000000003,286.18800000000005
17176.0	1,170,306.13,306.13
17179.0	3,290,711.7899999999996,237.2633333333332
17180.0	6,655,763.2800000000002,127.21333333333337
17181.0	2,241,239.91999999999996,119.95999999999998
17183.0	8,1264,3286.91,410.86375
17186.0	2,200,144.0,72.0
17187.0	1,144,203.95,203.95
17188.0	9,1301,2275.5799999999995,252.84222222222218
17189.0	2,214,381.47,190.735
17190.0	3,160,249.74,83.24666666666667
17191.0	7,1165,2092.4300000000017,298.9185714285717
17193.0	9,1238,1674.46,186.0511111111111
17194.0	1,112,226.78,226.78
17197.0	1,191,1013.01,1013.01
17198.0	3,345,687.1800000000005,229.06000000000017
17201.0	1,227,287.18,287.18
17203.0	6,2846,3560.0799999999995,593.3466666666666
17204.0	9,589,1352.9099999999999,150.32333333333332
17205.0	1,884,384.08,384.08
17206.0	1,76,204.24000000000004,204.24000000000004
17211.0	9,1310,2299.6699999999987,255.51888888888874
17212.0	1,147,226.85,226.85
17213.0	11,1167,2741.0800000000013,249.18909090909102
17214.0	7,271,974.12,139.16
17217.0	1,24,113.5,113.5
17218.0	10,955,1951.9700000000003,195.19700000000003
17219.0	1,89,114.23000000000002,114.23000000000002
17220.0	14,1897,3187.550000000002,227.682142857143
17221.0	2,263,325.11999999999995,162.55999999999997
17222.0	1,122,328.65,328.65
17223.0	2,108,380.2399999999999,190.11999999999995
17226.0	1,406,393.49,393.49
17227.0	6,741,939.3200000000002,156.55333333333337
17228.0	8,1436,1868.6500000000015,233.58125000000018
17229.0	2,185,318.7600000000002,159.3800000000001
17230.0	11,1553,3466.6700000000005,315.1518181818182
17231.0	14,1675,3055.7900000000013,218.27071428571438
17232.0	2,202,417.77000000000004,208.88500000000002
17233.0	1,131,190.88,190.88
17234.0	1,55,149.89,149.89
17235.0	2,224,550.0600000000001,275.03000000000003
17236.0	6,474,916.1299999999997,152.68833333333328
17237.0	2,105,314.69,157.345
17238.0	17,1807,3719.1000000000004,218.77058823529413
17239.0	2,149,379.95,189.975
17242.0	2,611,1135.0399999999995,567.5199999999998
17243.0	30,3306,8457.849999999995,281.92833333333317
17244.0	1,616,954.9,954.9
17245.0	1,75,171.45,171.45
17247.0	1,105,280.09000000000003,280.09000000000003
17248.0	1,213,318.65000000000003,318.65000000000003
17250.0	2,167,381.96999999999997,190.98499999999999
17251.0	1,108,269.83,269.83
17252.0	2,190,346.4299999999999,173.21499999999995
17253.0	1,43,178.26000000000005,178.26000000000005
17254.0	2,251,271.19000000000005,135.59500000000003
17255.0	2,224,289.5299999999999,144.76499999999996
17256.0	2,141,240.0,120.0
17259.0	2,388,581.2299999999999,290.61499999999995
17262.0	5,367,1253.3600000000001,250.67200000000003
17263.0	1,36,63.44000000000002,63.44000000000002
17265.0	2,355,526.1100000000001,263.05500000000006
17266.0	3,153,296.57999999999987,98.85999999999996
17267.0	2,158,317.2000000000001,158.60000000000005
17268.0	4,844,763.64,190.91
17272.0	5,1715,2118.9100000000003,423.78200000000004
17274.0	1,77,107.82,107.82
17277.0	2,430,1065.35,532.675
17278.0	1,179,246.04000000000002,246.04000000000002
17279.0	1,48,187.82999999999998,187.82999999999998
17282.0	3,1864,1668.9600000000003,556.32
17284.0	7,1360,1636.5800000000004,233.79714285714292
17286.0	1,117,151.36999999999998,151.36999999999998
17287.0	7,544,1044.0199999999998,149.14571428571426
17288.0	7,1198,1415.6800000000005,202.24000000000007
17289.0	4,470,901.71,225.4275
17290.0	2,396,500.26,250.13
17291.0	1,72,550.8000000000001,550.8000000000001
17293.0	9,1130,1790.3100000000006,198.9233333333334
17295.0	3,293,547.0,182.33333333333334
17297.0	1,59,125.20000000000002,125.20000000000002
17298.0	2,377,494.62000000000006,247.31000000000003
17299.0	4,668,656.61,164.1525
17301.0	1,137,163.24000000000007,163.24000000000007
17302.0	6,573,1119.9299999999998,186.65499999999997
17303.0	1,143,247.93999999999997,247.93999999999997
17306.0	21,11470,8600.730000000005,409.55857142857167
17307.0	1,-144,-152.64000000000001,-152.64000000000001
17309.0	1,41,82.75,82.75
17311.0	2,1005,1384.8499999999997,692.4249999999998
17312.0	3,372,644.3,214.76666666666665
17313.0	2,1382,2288.1300000000006,1144.0650000000003
17314.0	11,1872,2509.719999999998,228.15636363636347
17315.0	41,3803,6143.449999999991,149.8402439024388
17317.0	5,1074,2524.02,504.804
17320.0	3,634,1200.6200000000006,400.2066666666669
17321.0	2,364,657.16,328.58
17323.0	9,750,891.0400000000003,99.00444444444447
17324.0	4,843,986.4799999999999,246.61999999999998
17325.0	1,60,96.8,96.8
17329.0	2,142,523.1099999999999,261.55499999999995
17330.0	2,120,363.9,181.95
17331.0	1,16,175.2,175.2
17333.0	1,375,494.25000000000006,494.25000000000006
17334.0	3,314,306.6,102.2
17337.0	7,1182,1876.9900000000025,268.14142857142895
17338.0	10,3001,6427.440000000007,642.7440000000007
17339.0	2,152,243.36000000000004,121.68000000000002
17340.0	15,5867,12123.739999999994,808.249333333333
17341.0	3,431,677.25,225.75
17343.0	1,56,193.64,193.64
17344.0	1,65,157.62,157.62
17345.0	4,341,519.6899999999999,129.92249999999999
17346.0	16,1598,2552.950000000001,159.55937500000007
17347.0	1,216,228.96,228.96
17348.0	5,1386,1151.5599999999995,230.3119999999999
17349.0	1,102,98.25,98.25
17350.0	5,734,1251.4400000000003,250.28800000000007
17351.0	3,113,587.15,195.71666666666667
17353.0	2,1200,1740.0,870.0
17354.0	1,1006,1393.0600000000002,1393.0600000000002
17356.0	1,166,178.22,178.22
17357.0	2,152,384.39,192.195
17358.0	2,175,349.92,174.96
17359.0	1,161,127.85999999999999,127.85999999999999
17360.0	3,328,568.24,189.41333333333333
17361.0	3,157,488.2,162.73333333333332
17362.0	2,191,312.2300000000001,156.11500000000004
17364.0	12,2658,4429.239999999998,369.1033333333332
17365.0	8,4737,4762.319999999999,595.2899999999998
17367.0	1,148,166.7,166.7
17368.0	9,640,1293.6200000000008,143.73555555555564
17370.0	4,540,446.1799999999999,111.54499999999997
17371.0	3,151,418.3999999999998,139.4666666666666
17372.0	8,746,1324.4299999999996,165.55374999999995
17373.0	4,408,646.9199999999997,161.72999999999993
17374.0	2,85,495.7699999999998,247.8849999999999
17375.0	4,336,362.0,90.5
17376.0	2,86,203.20000000000002,101.60000000000001
17377.0	21,1893,3823.1999999999957,182.05714285714265
17379.0	1,623,389.7200000000001,389.7200000000001
17381.0	30,25646,20272.429999999997,675.7476666666665
17382.0	1,24,50.400000000000006,50.400000000000006
17383.0	1,148,193.38999999999993,193.38999999999993
17384.0	2,88,336.4,168.2
17385.0	1,185,251.43000000000004,251.43000000000004
17386.0	6,1902,2686.419999999999,447.7366666666665
17387.0	2,522,746.81,373.405
17388.0	4,1068,1259.5600000000002,314.89000000000004
17389.0	40,7323,29895.630000000026,747.3907500000007
17391.0	2,480,508.80000000000007,254.40000000000003
17392.0	2,275,411.27,205.635
17394.0	1,241,203.86999999999995,203.86999999999995
17396.0	7,2004,7312.799999999999,1044.685714285714
17397.0	2,250,681.41,340.705
17398.0	3,310,653.3799999999999,217.7933333333333
17400.0	5,991,2041.7500000000002,408.35
17402.0	12,692,2583.2499999999995,215.2708333333333
17403.0	1,111,263.92,263.92
17404.0	16,32056,29963.41999999999,1872.7137499999994
17405.0	5,681,957.1399999999994,191.42799999999988
17406.0	5,777,1912.7200000000007,382.54400000000015
17408.0	1,3,32.65,32.65
17409.0	2,101,752.05,376.025
17410.0	5,616,1214.7200000000003,242.94400000000005
17411.0	4,298,748.9399999999999,187.23499999999999
17412.0	7,738,1258.06,179.72285714285712
17414.0	2,2100,778.0,389.0
17415.0	1,114,507.84,507.84
17416.0	9,4241,6827.840000000003,758.6488888888892
17418.0	2,289,463.4600000000001,231.73000000000005
17419.0	14,1848,4161.370000000001,297.2407142857143
17420.0	3,265,598.8299999999998,199.60999999999993
17422.0	10,2195,1853.1299999999999,185.313
17423.0	4,421,663.6300000000003,165.90750000000008
17425.0	2,407,759.17,379.585
17426.0	7,3070,5017.219999999997,716.7457142857138
17427.0	1,34,100.8,100.8
17428.0	33,9387,17059.729999999985,516.9615151515147
17429.0	4,604,509.8400000000001,127.46000000000002
17430.0	2,190,265.76000000000005,132.88000000000002
17431.0	1,292,403.3,403.3
17432.0	2,207,365.76000000000005,182.88000000000002
17433.0	1,183,301.86,301.86
17434.0	9,1659,2323.54,258.1711111111111
17436.0	2,90,216.30000000000004,108.15000000000002
17438.0	2,100,378.29999999999995,189.14999999999998
17440.0	5,232,177.1,35.42
17442.0	10,1465,2199.7600000000007,219.97600000000006
17443.0	1,504,534.24,534.24
17444.0	2,2086,2332.3,1166.15
17446.0	2,198,120.9,60.45
17447.0	2,443,541.53,270.765
17449.0	8,1110,2493.91,311.73875
17450.0	49,69021,189575.52999999997,3868.888367346938
17451.0	10,1172,1631.6100000000004,163.16100000000003
17453.0	2,219,486.71999999999997,243.35999999999999
17454.0	4,243,517.5300000000001,129.38250000000002
17455.0	1,66,131.7,131.7
17456.0	1,222,249.85999999999999,249.85999999999999
17457.0	5,826,1737.6999999999998,347.53999999999996
17458.0	1,170,316.5,316.5
17459.0	2,537,657.2999999999994,328.6499999999997
17460.0	8,176,452.6299999999999,56.578749999999985
17461.0	3,770,735.8199999999997,245.27333333333323
17462.0	3,224,662.9400000000002,220.98000000000005
17463.0	6,1081,1860.8100000000013,310.1350000000002
17464.0	1,220,289.96000000000004,289.96000000000004
17466.0	2,306,763.2800000000001,381.64000000000004
17468.0	2,116,137.0,68.5
17469.0	6,778,1843.059999999999,307.1766666666665
17470.0	5,1675,1125.0700000000002,225.01400000000004
17472.0	3,453,687.6400000000001,229.21333333333337
17475.0	1,178,194.36999999999998,194.36999999999998
17480.0	2,336,506.50999999999993,253.25499999999997
17481.0	5,1060,1249.34,249.868
17483.0	3,191,414.0400000000001,138.01333333333335
17486.0	1,185,379.17,379.17
17489.0	2,428,376.63999999999993,188.31999999999996
17490.0	11,1022,1936.83,176.07545454545453
17491.0	11,1832,3412.9200000000005,310.2654545454546
17492.0	1,155,374.57000000000005,374.57000000000005
17495.0	2,229,497.55999999999995,248.77999999999997
17496.0	1,79,271.04999999999995,271.04999999999995
17498.0	1,394,272.22,272.22
17499.0	1,686,612.3799999999999,612.3799999999999
17500.0	3,17,1138.0,379.3333333333333
17501.0	2,160,288.6,144.3
17502.0	4,376,689.1,172.275
17503.0	2,474,553.9200000000001,276.96000000000004
17504.0	10,1358,2669.38,266.938
17505.0	2,556,1145.84,572.92
17506.0	2,136,294.29,147.145
17507.0	2,339,592.5799999999999,296.28999999999996
17508.0	1,289,387.31,387.31
17509.0	11,3508,6069.239999999997,551.7490909090907
17510.0	1,214,308.48,308.48
17511.0	45,62726,88034.52000000002,1956.3226666666671
17512.0	11,2752,2920.0400000000022,265.458181818182
17513.0	1,254,513.2,513.2
17514.0	1,135,208.64999999999998,208.64999999999998
17515.0	4,240,632.7199999999999,158.17999999999998
17516.0	5,406,759.6799999999997,151.93599999999995
17517.0	1,102,153.94,153.94
17519.0	7,1233,1839.0700000000006,262.7242857142858
17520.0	1,365,546.8100000000001,546.8100000000001
17521.0	4,518,721.96,180.49
17522.0	5,854,1000.6300000000001,200.12600000000003
17523.0	4,872,652.7400000000002,163.18500000000006
17524.0	1,90,145.0,145.0
17525.0	1,82,422.70000000000005,422.70000000000005
17526.0	8,257,706.6999999999999,88.33749999999999
17527.0	6,463,888.8600000000001,148.14333333333335
17528.0	11,2106,3530.019999999998,320.91090909090894
17530.0	10,1511,2362.5300000000007,236.25300000000007
17531.0	1,136,296.70000000000005,296.70000000000005
17534.0	1,103,223.36,223.36
17535.0	1,136,164.40000000000003,164.40000000000003
17536.0	1,6,76.5,76.5
17537.0	2,699,887.6700000000003,443.83500000000015
17538.0	1,134,98.42,98.42
17540.0	3,193,570.4,190.13333333333333
17542.0	1,134,170.75000000000006,170.75000000000006
17545.0	3,324,624.5299999999999,208.17666666666662
17547.0	1,-4,-11.8,-11.8
17548.0	3,-132,-141.48,-47.16
17549.0	2,210,148.86,74.43
17550.0	3,86,267.15999999999997,89.05333333333333
17551.0	1,138,280.14000000000004,280.14000000000004
17552.0	5,709,913.9100000000001,182.782
17553.0	1,1048,1487.6,1487.6
17554.0	5,1763,1952.4499999999998,390.48999999999995
17555.0	2,336,475.27000000000004,237.63500000000002
17556.0	1,101,157.89999999999998,157.89999999999998
17557.0	3,270,527.42,175.80666666666664
17560.0	4,635,854.9499999999998,213.73749999999995
17561.0	1,132,160.44,160.44
17562.0	8,813,1107.3799999999999,138.42249999999999
17564.0	3,146,454.0099999999998,151.33666666666662
17566.0	2,485,864.7299999999998,432.3649999999999
17567.0	10,2428,4012.5600000000004,401.25600000000003
17569.0	1,159,344.1399999999999,344.1399999999999
17571.0	4,875,1424.4200000000017,356.1050000000004
17572.0	4,89,209.05,52.2625
17573.0	4,302,362.9000000000001,90.72500000000002
17574.0	1,77,185.64999999999998,185.64999999999998
17576.0	22,1909,3388.230000000001,154.0104545454546
17578.0	2,90,124.74,62.37
17579.0	4,256,440.2,110.05
17580.0	3,87,212.76999999999998,70.92333333333333
17581.0	31,5849,10716.309999999994,345.68741935483854
17582.0	1,123,175.27,175.27
17584.0	3,446,1227.3,409.09999999999997
17585.0	4,1613,1076.6899999999998,269.17249999999996
17588.0	3,676,1240.2,413.40000000000003
17589.0	4,1627,2388.7700000000004,597.1925000000001
17590.0	3,808,1447.0899999999997,482.36333333333323
17591.0	8,999,2192.72,274.09
17593.0	6,3035,3848.079999999999,641.3466666666665
17594.0	2,550,993.1799999999997,496.58999999999986
17595.0	2,228,386.68999999999994,193.34499999999997
17596.0	7,4374,2803.3900000000012,400.4842857142859
17597.0	1,1176,2044.3700000000001,2044.3700000000001
17600.0	1,144,161.67000000000002,161.67000000000002
17601.0	1,103,116.00999999999999,116.00999999999999
17602.0	8,4076,4972.219999999997,621.5274999999996
17603.0	2,73,390.97,195.485
17604.0	2,168,302.60999999999996,151.30499999999998
17608.0	2,229,191.99,95.995
17609.0	6,689,1088.3300000000002,181.38833333333335
17611.0	19,2509,3888.139999999995,204.6389473684208
17612.0	9,1789,2000.32,222.25777777777776
17613.0	17,2437,4457.32,262.19529411764705
17614.0	1,235,386.3199999999999,386.3199999999999
17615.0	3,140,329.6,109.86666666666667
17616.0	3,224,571.1999999999999,190.39999999999998
17618.0	3,318,917.5299999999997,305.84333333333325
17619.0	1,124,214.37000000000003,214.37000000000003
17620.0	1,60,81.44,81.44
17621.0	4,510,1336.1000000000001,334.02500000000003
17623.0	1,265,527.05,527.05
17624.0	2,554,843.48,421.74
17625.0	4,1169,1988.75,497.1875
17628.0	1,79,75.75,75.75
17629.0	9,1620,1769.120000000001,196.568888888889
17630.0	2,158,503.59999999999985,251.79999999999993
17631.0	3,306,499.1700000000001,166.39000000000001
17633.0	6,626,1222.5399999999997,203.75666666666663
17634.0	9,835,2352.2900000000045,261.36555555555606
17636.0	2,176,265.92999999999995,132.96499999999997
17637.0	2,280,547.0600000000001,273.53000000000003
17639.0	1,48,101.75,101.75
